imageFileName,gbifIDPlant,speciesPlant,scorePlant,scientificNameBird,gbifIDBird,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,dateFieldsValid,creator,publisher,license,rightsHolder,identifier,projectID,identificationDateTime
DSC04585+1372431368_2250604290_3.JPG,3621740,Himatanthus articulatus,17.794999999999998,BOLD:ACH0072,2476699,4.494,-72.308,,SOUTH_AMERICA,Meta,,,,2003-11-21,False,Unknown,Unknown,CreativeCommons - Attribution Non-Commercial Share-Alike; http://creativecommons.org/licenses/by-nc-sa/4.0/,Unknown,http://www.boldsystems.org/pics/IAVHB/DSC04581+1372431288.JPG; http://www.boldsystems.org/pics/IAVHB/DSC04584+1372431346.JPG; http://www.boldsystems.org/pics/IAVHB/DSC04585+1372431368.JPG,k-western-south-america,2024-10-28 15:42:21
DSC04585+1372431368_2250604290_3.JPG,3621740,Himatanthus articulatus,17.794999999999998,BOLD:ACH0072,2476699,4.494,-72.308,,SOUTH_AMERICA,Meta,,,,2003-11-21,False,Unknown,Unknown,CreativeCommons - Attribution Non-Commercial Share-Alike; http://creativecommons.org/licenses/by-nc-sa/4.0/,Unknown,http://www.boldsystems.org/pics/IAVHB/DSC04581+1372431288.JPG; http://www.boldsystems.org/pics/IAVHB/DSC04584+1372431346.JPG; http://www.boldsystems.org/pics/IAVHB/DSC04585+1372431368.JPG,k-western-south-america,2024-10-28 15:42:23
IAvH-CT_17325_ventral+1444403428_2250604625_2.JPG,4030812,Qualea acuminata,16.582,BOLD:ACH0072,2476699,5.868,-73.128,,SOUTH_AMERICA,Boyaca,,,,nan,False,Unknown,Unknown,CreativeCommons - Attribution Share-Alike; http://creativecommons.org/licenses/by-sa/4.0/,Unknown,http://www.boldsystems.org/pics/IAVHB/IAvH-CT_17325_dorsal+1444403450.JPG; http://www.boldsystems.org/pics/IAVHB/IAvH-CT_17325_lateral+1444403394.JPG; http://www.boldsystems.org/pics/IAVHB/IAvH-CT_17325_ventral+1444403428.JPG,k-western-south-america,2024-10-28 15:42:25
IAvH-CT_17325_ventral+1444403428_2250604625_2.JPG,4030812,Qualea acuminata,16.582,BOLD:ACH0072,2476699,5.868,-73.128,,SOUTH_AMERICA,Boyaca,,,,nan,False,Unknown,Unknown,CreativeCommons - Attribution Share-Alike; http://creativecommons.org/licenses/by-sa/4.0/,Unknown,http://www.boldsystems.org/pics/IAVHB/IAvH-CT_17325_dorsal+1444403450.JPG; http://www.boldsystems.org/pics/IAVHB/IAvH-CT_17325_lateral+1444403394.JPG; http://www.boldsystems.org/pics/IAVHB/IAvH-CT_17325_ventral+1444403428.JPG,k-western-south-america,2024-10-28 15:42:27
original_1065586242_1.JPG,3155772,Guatteria punctata,4.015,"Heliangelus amethysticollis (d'Orbigny & Lafresnaye, 1838)",2476699,-4.495163,-79.131753,,SOUTH_AMERICA,Zamora Chinchipe,,,,2014-10-16,False,Carmelo López Abad,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Carmelo López Abad,https://inaturalist-open-data.s3.amazonaws.com/photos/1473310/original.JPG; https://inaturalist-open-data.s3.amazonaws.com/photos/1473323/original.JPG,k-western-south-america,2024-10-28 15:42:35
original_1065586242_1.JPG,3155772,Guatteria punctata,4.015,"Heliangelus amethysticollis (d'Orbigny & Lafresnaye, 1838)",2476699,-4.495163,-79.131753,,SOUTH_AMERICA,Zamora Chinchipe,,,,2014-10-16,False,Carmelo López Abad,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Carmelo López Abad,https://inaturalist-open-data.s3.amazonaws.com/photos/1473310/original.JPG; https://inaturalist-open-data.s3.amazonaws.com/photos/1473323/original.JPG,k-western-south-america,2024-10-28 15:42:35
original_1065586242_2.JPG,8385149,Acianthera polystachya,24.083,"Heliangelus amethysticollis (d'Orbigny & Lafresnaye, 1838)",2476699,-4.495163,-79.131753,,SOUTH_AMERICA,Zamora Chinchipe,,,,2014-10-16,False,Carmelo López Abad,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Carmelo López Abad,https://inaturalist-open-data.s3.amazonaws.com/photos/1473310/original.JPG; https://inaturalist-open-data.s3.amazonaws.com/photos/1473323/original.JPG,k-western-south-america,2024-10-28 15:42:37
original_1065586242_2.JPG,8385149,Acianthera polystachya,24.083,"Heliangelus amethysticollis (d'Orbigny & Lafresnaye, 1838)",2476699,-4.495163,-79.131753,,SOUTH_AMERICA,Zamora Chinchipe,,,,2014-10-16,False,Carmelo López Abad,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Carmelo López Abad,https://inaturalist-open-data.s3.amazonaws.com/photos/1473310/original.JPG; https://inaturalist-open-data.s3.amazonaws.com/photos/1473323/original.JPG,k-western-south-america,2024-10-28 15:42:37
original_1880662628_1.jpg,7275886,Norantea guianensis,2.1319999999999997,"Heliangelus amethysticollis (d'Orbigny & Lafresnaye, 1838)",2476699,-13.1748,-71.5872,,SOUTH_AMERICA,Cusco,,,,2016-01-28,False,Veronica Andrade,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Veronica Andrade,https://inaturalist-open-data.s3.amazonaws.com/photos/2998863/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/2998864/original.jpg,k-western-south-america,2024-10-28 15:42:41
original_1880662628_1.jpg,7275886,Norantea guianensis,2.1319999999999997,"Heliangelus amethysticollis (d'Orbigny & Lafresnaye, 1838)",2476699,-13.1748,-71.5872,,SOUTH_AMERICA,Cusco,,,,2016-01-28,False,Veronica Andrade,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,Veronica Andrade,https://inaturalist-open-data.s3.amazonaws.com/photos/2998863/original.jpg; https://inaturalist-open-data.s3.amazonaws.com/photos/2998864/original.jpg,k-western-south-america,2024-10-28 15:42:41
